Date,Temperature
2023-01-01,27.483570765056164
2023-01-02,24.308678494144075
2023-01-03,28.23844269050346
2023-01-04,32.61514928204013
2023-01-05,23.829233126383322
2023-01-06,23.8293152152541
2023-01-07,32.896064077536955
2023-01-08,28.837173645764544
2023-01-09,22.65262807032524
2023-01-10,27.712800217929825
2023-01-11,22.682911535937688
2023-01-12,22.671351232148716
2023-01-13,26.20981135783017
2023-01-14,15.43359877671101
2023-01-15,16.375410837434835
2023-01-16,22.188562353795135
2023-01-17,19.93584439832788
2023-01-18,26.571236662976368
2023-01-19,20.459879622393945
2023-01-20,17.938481493323543
2023-01-21,32.32824384460777
2023-01-22,23.871118497567323
2023-01-23,25.33764102343962
2023-01-24,17.87625906893272
2023-01-25,22.278086377374088
2023-01-26,25.55461294854933
2023-01-27,19.245032112888488
2023-01-28,26.87849009172836
2023-01-29,21.996806550405974
2023-01-30,23.541531251033618
2023-01-31,21.991466938853016
2023-02-01,34.26139092254469
2023-02-02,24.93251387631033
2023-02-03,19.711445355220498
2023-02-04,29.112724560515943
2023-02-05,18.895781750144888
2023-02-06,26.044317975023777
2023-02-07,15.201649380601122
2023-02-08,18.359069755507846
2023-02-09,25.984306179345616
2023-02-10,28.692332899977053
2023-02-11,25.85684140594985
2023-02-12,24.421758588058797
2023-02-13,23.494481522053555
2023-02-14,17.607390048162863
2023-02-15,21.400778958026457
2023-02-16,22.696806145201062
2023-02-17,30.285611131094576
2023-02-18,26.71809144784231
2023-02-19,16.18479922318633
2023-02-20,26.620419846973974
2023-02-21,23.074588597918417
2023-02-22,21.615389998470206
2023-02-23,28.05838144420434
2023-02-24,30.154997612479754
2023-02-25,29.656400595580994
2023-02-26,20.803912383886807
2023-02-27,23.453938120743928
2023-02-28,26.65631715701782
2023-03-01,29.877725635611796
2023-03-02,22.60412881077355
2023-03-03,24.071705116680914
2023-03-04,19.46832512996986
2023-03-05,19.018966879596647
2023-03-06,29.062629111970992
2023-03-07,31.781200142854114
2023-03-08,24.63994939209833
2023-03-09,30.01766448946012
2023-03-10,26.80818012523817
2023-03-11,21.77440122697438
2023-03-12,26.80697802754207
2023-03-13,32.690182832329846
2023-03-14,24.820869804450243
2023-03-15,32.82321827907003
2023-03-16,11.901274479551278
2023-03-17,29.10951252187612
2023-03-18,25.435235341190857
2023-03-19,23.504963247670663
2023-03-20,25.45880388267751
2023-03-21,15.062155426995536
2023-03-22,23.90164056081244
2023-03-23,26.78556285755873
2023-03-24,32.38947022370758
2023-03-25,22.40864890863176
2023-03-26,20.95753198553406
2023-03-27,22.491214782077318
2023-03-28,29.57701058851037
2023-03-29,26.643755548298422
2023-03-30,22.351198981164806
2023-03-31,27.56633716556678
2023-04-01,25.4853877467402
2023-04-02,29.843224952664446
2023-04-03,21.489734530613237
2023-04-04,23.361689267011158
2023-04-05,23.039459234339212
2023-04-06,17.682425259339407
2023-04-07,26.48060138532288
2023-04-08,26.305276360899448
2023-04-09,25.025567283212304
2023-04-10,23.827064333124266
2023-04-11,17.92314628974793
2023-04-12,22.896773386173205
2023-04-13,23.286427417366152
2023-04-14,20.988613653891903
2023-04-15,24.193571441669953
2023-04-16,27.020254284072692
2023-04-17,34.43092950605265
2023-04-18,25.872889064159196
2023-04-19,26.28775195361382
2023-04-20,24.627770421169163
2023-04-21,15.406143923504793
2023-04-22,24.867430622753915
2023-04-23,25.301151049705133
2023-04-24,37.316210562426434
2023-04-25,24.038195176094387
2023-04-26,26.507736711668063
2023-04-27,24.826441151473784
2023-04-28,19.15660981190234
2023-04-29,30.714114072575104
2023-04-30,28.759665163433873
2023-05-01,28.955159735215233
2023-05-02,20.453062726026303
2023-05-03,32.013971554680495
2023-05-04,17.990744686038596
2023-05-05,27.934285469001352
2023-05-06,35.952278129049894
2023-05-07,20.04731837434656
2023-05-08,22.16851135198614
2023-05-09,25.498256825438204
2023-05-10,22.482621729419005
2023-05-11,17.246682844669337
2023-05-12,25.342814874030136
2023-05-13,19.688481431369475
2023-05-14,27.36796215317591
2023-05-15,20.402878828830985
2023-05-16,32.7496720250877
2023-05-17,21.083733538318814
2023-05-18,23.38969241897162
2023-05-19,29.067586086848348
2023-05-20,18.845678417830225
2023-05-21,26.137299673020646
2023-05-22,31.53571377141214
2023-05-23,16.96258382719386
2023-05-24,25.92316929266152
2023-05-25,26.299413971242117
2023-05-26,28.90911435888655
2023-05-27,18.81524644560959
2023-05-28,18.397716934578618
2023-05-29,27.60970782808449
2023-05-30,26.48492336616593
2023-05-31,26.252464251729382
2023-06-01,26.732241047484877
2023-06-02,21.599876392107547
2023-06-03,26.161268485805017
2023-06-04,26.465362366493405
2023-06-05,21.42824290986816
2023-06-06,34.328872555723784
2023-06-07,27.36916460455894
2023-06-08,19.043482513986756
2023-06-09,28.28276804316915
2023-06-10,20.126591648863393
2023-06-11,28.93542301871226
2023-06-12,30.79297789503702
2023-06-13,20.89658840824145
2023-06-14,29.81688064622161
2023-06-15,27.06390463468249
2023-06-16,29.11030079997245
2023-06-17,34.48396491326974
2023-06-18,23.773059419985646
2023-06-19,21.23131917821255
2023-06-20,20.552427851872384
2023-06-21,20.920948575172808
2023-06-22,24.614491452929478
2023-06-23,26.70575987408322
2023-06-24,26.383453996650097
2023-06-25,29.13591624518012
2023-06-26,25.065009459389536
2023-06-27,32.26767038578659
2023-06-28,23.67671583381022
2023-06-29,38.600845832948096
2023-06-30,28.12833673882503
2023-07-01,20.714212217918586
2023-07-02,19.64553750969444
2023-07-03,27.412362076215928
2023-07-04,23.882686073370746
2023-07-05,28.57000247046046
2023-07-06,27.366188122867726
2023-07-07,24.635855436715637
2023-07-08,20.766031409657977
2023-07-09,17.425763876570677
2023-07-10,22.767425239664895
2023-07-11,29.28199397161736
2023-07-12,26.07046872065102
2023-07-13,18.771306106440058
2023-07-14,25.86590462925591
2023-07-15,26.926586898644185
2023-07-16,20.580712818994336
2023-07-17,25.76862552972764
2023-07-18,25.29104359223
2023-07-19,19.285148510846884
2023-07-20,26.788936801741418
2023-07-21,27.80392263184117
2023-07-22,30.415256215876383
2023-07-23,30.269010260174515
2023-07-24,18.111653160214544
2023-07-25,20.310874800424386
2023-07-26,27.5751763360433
2023-07-27,27.568929754561044
2023-07-28,27.575238431530238
2023-07-29,44.26365745327361
2023-07-30,27.854452553465833
2023-07-31,30.677828200902994
2023-08-01,29.770008817466014
2023-08-02,28.25695625652899
2023-08-03,23.42365377679827
2023-08-04,28.794846102466337
2023-08-05,21.13587392731214
2023-08-06,23.815906966299956
2023-08-07,22.573182260854484
2023-08-08,25.409370696931614
2023-08-09,36.573292833367546
2023-08-10,15.66367403704126
2023-08-11,28.43130095187257
2023-08-12,16.936420644051744
2023-08-13,22.640340671052833
2023-08-14,30.444752984836832
2023-08-15,25.321400095477316
2023-08-16,19.61127611035347
2023-08-17,21.42348145370016
2023-08-18,28.39798874467338
2023-08-19,21.34816684141432
2023-08-20,26.082292947909874
2023-08-21,25.22785919951907
2023-08-22,21.741998261970913
2023-08-23,35.719720446626624
2023-08-24,28.169595111590056
2023-08-25,14.874287066711965
2023-08-26,25.93227157384714
2023-08-27,21.69106767615806
2023-08-28,29.26216667398112
2023-08-29,21.037396307836495
2023-08-30,24.426317792665504
2023-08-31,27.524936394902287
2023-09-01,29.328775970850607
2023-09-02,18.998517964721117
2023-09-03,23.327493820795258
2023-09-04,22.62527344419522
2023-09-05,21.73335383713144
2023-09-06,33.82727120140548
2023-09-07,27.024908554804778
2023-09-08,18.695580228324772
2023-09-09,29.58930973527388
2023-09-10,35.610780985063165
2023-09-11,30.162326302755734
2023-09-12,17.403150170229935
2023-09-13,22.578829635668743
2023-09-14,31.334555745933113
2023-09-15,21.461652671906094
2023-09-16,27.219097140731144
2023-09-17,28.873170267146683
2023-09-18,20.365347642109583
2023-09-19,24.702373219691
2023-09-20,8.793663299654636
2023-09-21,19.878061793328552
2023-09-22,23.7371592430342
2023-09-23,18.761084090175753
2023-09-24,33.16205651965818
2023-09-25,17.849293110196836
2023-09-26,22.799777566515083
2023-09-27,25.653702886430455
2023-09-28,32.20636644533058
2023-09-29,17.8206892441028
2023-09-30,30.815818760774796
2023-10-01,25.051165305097935
2023-10-02,20.092456744760245
2023-10-03,27.310517371316354
2023-10-04,25.99529847786735
2023-10-05,21.998915614206027
2023-10-06,25.349010424950094
2023-10-07,23.0734320156912
2023-10-08,25.56758672625624
2023-10-09,28.310653372605234
2023-10-10,32.93008408072676
2023-10-11,18.810922505865754
2023-10-12,35.665166873281336
2023-10-13,15.239561002387491
2023-10-14,24.241074524822082
2023-10-15,27.941586032422883
2023-10-16,26.404959338675162
2023-10-17,21.88650240089703
2023-10-18,23.959388748213623
2023-10-19,22.534995326705836
2023-10-20,22.053176215278942
2023-10-21,29.248010485105123
2023-10-22,26.785077429825236
2023-10-23,21.535452023696728
2023-10-24,29.497999377166252
2023-10-25,26.536497604383047
2023-10-26,29.0643105941948
2023-10-27,28.14814420961806
2023-10-28,20.855024945389637
2023-10-29,22.199094799015153
2023-10-30,28.736468025616308
2023-10-31,28.051851327167324
2023-11-01,24.89549203017926
2023-11-02,25.58663691654391
2023-11-03,31.388324478942124
2023-11-04,22.04214305582085
2023-11-05,27.735486905850188
2023-11-06,23.98903673783053
2023-11-07,23.9115939838639
2023-11-08,30.49388425993595
2023-11-09,29.12708174494015
2023-11-10,29.067548180003193
2023-11-11,31.527394035771646
2023-11-12,25.105019208163796
2023-11-13,28.40976485647482
2023-11-14,23.44866621703272
2023-11-15,26.62083176244221
2023-11-16,24.349284728161578
2023-11-17,25.48497982496359
2023-11-18,27.97578512718457
2023-11-19,20.908896583832636
2023-11-20,35.4619363784273
2023-11-21,19.96991309250149
2023-11-22,18.92905693606134
2023-11-23,30.790554367500338
2023-11-24,28.95831346981468
2023-11-25,28.120599085260775
2023-11-26,28.1417275463214
2023-11-27,24.938766135765427
2023-11-28,20.51372814257084
2023-11-29,25.37902279096863
2023-11-30,21.61419144243944
2023-12-01,29.875598667088756
2023-12-02,24.264713092489306
2023-12-03,20.872514016037442
2023-12-04,23.393070791735035
2023-12-05,27.06465727137812
2023-12-06,22.181377235980126
2023-12-07,20.888898022167844
2023-12-08,26.218436057459563
2023-12-09,26.224832855543614
2023-12-10,22.46528412314435
2023-12-11,22.644808471908387
2023-12-12,26.16024968678818
2023-12-13,17.75957829251338
2023-12-14,17.962681128117225
2023-12-15,21.40777889373782
2023-12-16,23.932764241440765
2023-12-17,26.554537827990025
2023-12-18,32.37678108474776
2023-12-19,29.288298116010097
2023-12-20,24.200307350182864
2023-12-21,24.904918960486555
2023-12-22,19.987353176810956
2023-12-23,24.90743432003805
2023-12-24,23.55670680539931
2023-12-25,26.613592801690448
2023-12-26,20.863845282238387
2023-12-27,27.596732571205862
2023-12-28,32.66369456501289
2023-12-29,24.456199257715713
2023-12-30,27.008558610494706
2023-12-31,28.450719958555563
