Date,Stock_Price,Bond_Price
2023-01-01,100.0,50.0
2023-01-02,99.59877952811416,49.805423818649416
2023-01-03,99.82197290501159,49.85419459831447
2023-01-04,99.83454288790809,49.610314664089906
2023-01-05,99.93205737440505,49.71158240245729
2023-01-06,99.15957279369283,49.28839177676158
2023-01-07,99.183876977779,49.542018908020424
2023-01-08,99.67781099031933,49.65908607506837
2023-01-09,101.12427917289537,49.722657088138725
2023-01-10,102.0943348810899,49.96696712223037
2023-01-11,104.29261218986262,50.38306065627726
2023-01-12,103.49232537195142,50.63859599884586
2023-01-13,104.39511028359306,50.17249956642041
2023-01-14,104.58651037267975,49.85150169237667
2023-01-15,106.8767488445707,49.69576097045955
2023-01-16,106.01286591621671,49.70224404343328
2023-01-17,105.12265272559642,49.83088811826649
2023-01-18,104.49255527646355,49.65006582448762
2023-01-19,102.27324236272467,49.69643073523819
2023-01-20,101.73553565516691,49.508731557356796
2023-01-21,100.96322797560194,49.357354203602426
2023-01-22,101.11507039710305,49.0102088535946
2023-01-23,101.46063719259645,48.78396958253221
2023-01-24,103.36421208088659,48.45426687910439
2023-01-25,104.34661019265651,48.217840763904675
2023-01-26,103.74463078389527,48.47186242575983
2023-01-27,102.81257380019657,48.24176676412667
2023-01-28,103.31832856143902,48.87672057215645
2023-01-29,101.9542856788322,48.99727937812944
2023-01-30,103.82153638106136,49.04256171408868
2023-01-31,105.04604923508884,48.832081392052146
2023-02-01,104.55319874857989,49.00306933720694
2023-02-02,102.76206179954896,48.86202923564569
2023-02-03,104.15332896537585,48.89183747129688
2023-02-04,104.03403190355345,49.51767365708598
2023-02-05,105.32178212045932,49.49389034325549
2023-02-06,103.64250249559558,49.77830038318354
2023-02-07,103.02129522247273,49.60328574662209
2023-02-08,103.02669734983999,49.59460802616227
2023-02-09,103.07509990399114,50.03371884324638
2023-02-10,102.61119446963055,49.87687137577973
2023-02-11,103.2503082249656,50.328867693791885
2023-02-12,102.14798684095535,50.5069694613897
2023-02-13,102.00254906333159,50.36492700002401
2023-02-14,102.12525367408956,50.524182848082916
2023-02-15,102.65062563837009,50.7698704422962
2023-02-16,103.38110276286405,50.92771649840368
2023-02-17,102.21843536618671,50.52787670153685
2023-02-18,100.65028786412981,50.34417321371093
2023-02-19,101.9362732633439,50.2818676084018
2023-02-20,102.2750217826878,50.26315434926356
2023-02-21,101.5095070143841,50.419139036460905
2023-02-22,103.08407373778088,50.463936693825765
2023-02-23,103.20331586309123,50.127003027913744
2023-02-24,104.42038966092515,50.22229392205666
2023-02-25,104.49089272230673,50.37561900587797
2023-02-26,106.64418662577232,50.51661795751849
2023-02-27,108.51615558970585,50.789604892561954
2023-02-28,108.24598926697972,51.001377776265414
2023-03-01,109.29767585427085,51.11847185970574
2023-03-02,110.00305676768986,51.10053803997217
2023-03-03,111.50859331686269,50.67615805314196
2023-03-04,110.43262073938543,50.78501505701832
2023-03-05,111.19024534628254,50.837752168617
2023-03-06,112.36711013001572,50.9067844567149
2023-03-07,110.39086539440659,50.58180863394139
2023-03-08,109.08465608242186,50.308399658694384
2023-03-09,106.86016667459018,50.57331183193021
2023-03-10,106.57227808226997,50.56330965627745
2023-03-11,107.33697921047464,50.73560431023855
2023-03-12,108.94956388715005,50.742788059868865
2023-03-13,109.03028982728054,50.75033760726843
2023-03-14,110.80597407678907,50.988428706891995
2023-03-15,109.27673921276609,50.8568671577206
2023-03-16,107.4153384267159,50.88130916564052
2023-03-17,107.35567167795784,50.76370330621934
2023-03-18,107.7679877203496,50.65342011833411
2023-03-19,107.73275324823835,50.57511699103944
2023-03-20,105.5054409520522,50.631289198479614
2023-03-21,105.41141446138758,50.51009089889553
2023-03-22,104.03635470968801,50.82723267914335
2023-03-23,104.73305761798224,50.59988061161149
2023-03-24,105.11700717029335,50.55260219719019
2023-03-25,104.12903366790748,50.44145445087677
2023-03-26,103.59394901254572,50.806392796102045
2023-03-27,102.49666789674609,50.85632399200903
2023-03-28,102.43242391057332,51.11870309305204
2023-03-29,103.41079934125844,50.73900349487164
2023-03-30,102.39145215742786,50.80675281673788
2023-03-31,102.9075527042155,51.032749076394865
2023-04-01,102.36187756612077,51.05374496728336
2023-04-02,101.55027804830534,51.325728783964514
2023-04-03,101.44158842017538,51.19297775049987
2023-04-04,100.39142216431526,51.5537212112406
2023-04-05,99.83560575287437,52.14630497603115
2023-04-06,98.63969710262853,52.051701524882404
2023-04-07,100.57769602263647,51.935755703519725
2023-04-08,100.61316329074538,52.313168809254094
2023-04-09,99.9091473228018,52.72633093078412
2023-04-10,100.12293282705845,52.58848847667331
2023-04-11,100.01046668932055,52.478003528728834
2023-04-12,99.78947396158586,52.40406606023822
2023-04-13,100.40234768080641,52.051792693263415
2023-04-14,101.16290320555701,51.81270528988512
2023-04-15,100.62623284309541,51.552569041798705
2023-04-16,100.04680863951128,51.35465935687293
2023-04-17,99.77162819440225,51.34575320399003
2023-04-18,97.47496396859401,51.40588286325782
2023-04-19,95.99803202666061,51.80440709682294
2023-04-20,97.31020442368619,51.545811401056994
2023-04-21,98.91092586839792,51.799499884605545
2023-04-22,98.66460201592672,51.744077309046716
2023-04-23,99.2334596489208,51.73128003896547
2023-04-24,99.54232394543696,51.90582641959058
2023-04-25,102.60711345368337,51.61444734774726
2023-04-26,103.75587695325801,51.71313668629567
2023-04-27,103.62315493443965,51.75617551527096
2023-04-28,102.63299378321506,51.88361248553457
2023-04-29,100.98424983121441,51.95862805485197
2023-04-30,101.18971605757424,52.59649818851525
2023-05-01,100.4243668860217,52.428783738883155
2023-05-02,98.99607760264527,52.28958611628417
2023-05-03,98.35599580840288,52.126667315188996
2023-05-04,97.29222849930204,51.98189146023066
2023-05-05,98.93368619400371,51.81622851788168
2023-05-06,99.80592490450567,52.124280279318725
2023-05-07,99.7979677361003,52.49449408711966
2023-05-08,101.27492191034209,52.34468889740728
2023-05-09,101.35327660349557,52.12684192977646
2023-05-10,100.48033684458113,52.24970895073142
2023-05-11,102.01077704798261,52.10544148403358
2023-05-12,102.56052337113495,52.27033744300079
2023-05-13,101.49671828661077,52.323371716875045
2023-05-14,101.30353077472579,51.926827503091715
2023-05-15,100.41649856793904,52.328612681339735
2023-05-16,99.02793949589778,52.798491617232145
2023-05-17,99.945114037292,52.63672002454378
2023-05-18,101.8534826760569,52.53468333222663
2023-05-19,100.42899289454407,52.60977257111351
2023-05-20,100.9943772292585,52.697751049393915
2023-05-21,100.33726481858547,52.8712700600755
2023-05-22,99.84849653227893,53.402680395301026
2023-05-23,99.25700010537786,53.35543311411753
2023-05-24,98.39942878620631,53.14246563793675
2023-05-25,98.44717379094179,52.775963514544216
2023-05-26,97.62912688572258,52.583085828945926
2023-05-27,97.89317152333429,52.57437623665655
2023-05-28,97.84399184468116,53.046115038131724
2023-05-29,97.61019553719217,52.90882869556317
2023-05-30,96.72432087204886,52.968030487550145
2023-05-31,96.16644271957196,52.963681045250766
2023-06-01,96.89287559006435,53.2783894567069
2023-06-02,97.37822865747849,53.951543906289274
2023-06-03,96.42630267594538,53.80833795673583
2023-06-04,96.52208514543355,53.67665834207395
2023-06-05,97.24733966442629,53.956893675336936
2023-06-06,95.62388744031833,54.14085740835636
2023-06-07,96.1434695790752,54.64076899834457
2023-06-08,95.50640010696938,54.800300423774665
2023-06-09,96.05135835440102,54.70185385119958
2023-06-10,95.31823756677758,54.86340342232475
2023-06-11,93.59785575826594,55.167539681411235
2023-06-12,92.07451093485149,55.39385959785672
2023-06-13,92.11878491432323,55.534358930140705
2023-06-14,92.35803812705814,55.8305444055074
2023-06-15,91.52282903365489,56.156956452435104
2023-06-16,92.10728691792352,56.54504566378529
2023-06-17,90.57690586697058,56.72845231486681
2023-06-18,90.51705282995272,56.681050564615774
2023-06-19,89.42087665663445,56.72262999401201
2023-06-20,88.83799909467326,57.064811802470565
2023-06-21,88.88010712586824,56.831720400872506
2023-06-22,88.11537080507857,56.93648209291815
2023-06-23,87.77651826132897,56.824505451695515
2023-06-24,88.65980705277154,56.83267250343335
2023-06-25,88.1483358343492,57.19596168352818
2023-06-26,88.88498452383354,57.250612158389295
2023-06-27,87.88084476090643,57.26390476243161
2023-06-28,88.34644114803696,56.8745513996932
2023-06-29,89.62001572109506,57.0867655836843
2023-06-30,87.4049275315114,57.27100860436818
2023-07-01,86.70840181096538,57.890467503727514
2023-07-02,87.20877182974017,57.801380374183005
2023-07-03,87.03169844231513,57.86471633142515
2023-07-04,87.35471299960874,57.93686891200319
2023-07-05,86.82710347319298,58.39383243142552
2023-07-06,86.90228687755928,58.36600907467718
2023-07-07,86.7669997998558,58.44743593920288
2023-07-08,87.78024925895892,58.6250859007495
2023-07-09,88.00358050937547,58.67978578012403
2023-07-10,88.30068293989662,58.54880263578967
2023-07-11,87.93699276593834,58.6056213192286
2023-07-12,87.50820651594945,58.92022559807151
2023-07-13,87.12968260365061,58.61781303296565
2023-07-14,87.47336750332812,58.65678499045663
2023-07-15,87.10511820128824,58.451450809910476
2023-07-16,87.35752693290546,58.80071185614122
2023-07-17,89.17054574454788,58.35288948468503
2023-07-18,89.94733239671349,58.18981596076295
2023-07-19,89.65408292654298,58.29956540870405
2023-07-20,90.73102025244502,58.75591226141028
2023-07-21,90.3607693031036,58.73659617855643
2023-07-22,88.51910429376159,58.57354352656691
2023-07-23,87.62675532082947,59.124473704002845
2023-07-24,85.98744106163029,58.69640840511189
2023-07-25,85.68518361171658,58.05109834294507
2023-07-26,85.70096543374345,58.17881495350688
2023-07-27,87.13768839525487,58.032770354430696
2023-07-28,87.42256535148428,57.73644550665592
2023-07-29,87.2310220485009,57.940935423749856
2023-07-30,87.95452101389458,58.01156563081426
2023-07-31,86.00972754388759,57.84795020827464
2023-08-01,86.2123789833705,57.4776352827459
2023-08-02,86.87696020577522,57.72836920331913
2023-08-03,85.592409421421,57.91604447160728
2023-08-04,86.57137606485672,57.887325102921494
2023-08-05,86.86441706275474,58.42180948360796
2023-08-06,86.50367963721274,58.10922804185987
2023-08-07,87.0510592354717,57.66599259165555
2023-08-08,89.02772142017463,57.46649476349616
2023-08-09,89.1896328030854,57.45339642064525
2023-08-10,89.41101983254835,57.523299809878836
2023-08-11,89.00030056755745,57.45391633947372
2023-08-12,88.24393652437732,57.55505114596469
2023-08-13,88.97665753526779,57.194889068112325
2023-08-14,88.21494276127403,57.60776884996451
2023-08-15,88.27807487647353,57.584106119486556
2023-08-16,87.85640807796517,57.905798528151706
2023-08-17,88.27722254828404,58.00502745244089
2023-08-18,88.5717701875275,58.137497367520915
2023-08-19,89.49073768255941,58.303121586293905
2023-08-20,89.03432024492227,58.43363561934348
2023-08-21,88.7940389307724,58.62141875711527
2023-08-22,87.92495509594039,59.011002792420136
2023-08-23,87.53431044652417,59.06898734889025
2023-08-24,87.86457783142232,59.27838801882682
2023-08-25,88.52970268366968,59.25179108230133
2023-08-26,87.71331246392333,59.67843870422051
2023-08-27,88.47607262183038,59.476608521528256
2023-08-28,89.67548775827568,60.0121776670224
2023-08-29,90.04623752430449,60.000127836678345
2023-08-30,91.73622153952672,59.57089439151525
2023-08-31,91.02637656558814,59.60905086437394
2023-09-01,89.89341248841058,59.40606664991551
2023-09-02,88.29446015804817,59.65576328341574
2023-09-03,89.61538440660273,59.461099375304016
2023-09-04,90.20179670496921,59.32844658799402
2023-09-05,90.15165833311544,58.767929006335315
2023-09-06,90.4040546925552,58.63502347804158
2023-09-07,89.38656695867687,57.92440237191744
2023-09-08,91.57274068958023,57.46566924958942
2023-09-09,91.69107206746641,57.684157935202066
2023-09-10,91.79137732742565,57.91079903748768
2023-09-11,92.45756850768502,58.03399197428523
2023-09-12,92.90229794764628,57.7534045456368
2023-09-13,93.11029135093925,57.73962707937335
2023-09-14,92.37427828241937,57.738587033055204
2023-09-15,92.80979377465373,57.4041753309404
2023-09-16,94.55649682862067,57.835682029474796
2023-09-17,95.82867889189484,58.08939626178673
2023-09-18,97.3554085884857,58.02521788452049
2023-09-19,96.85771247792773,58.03301816784882
2023-09-20,95.89920388645396,58.09348358424626
2023-09-21,95.7785752314851,57.50042612893531
2023-09-22,95.83194775852421,57.429362104813464
2023-09-23,96.88053280288348,57.233532503173244
2023-09-24,95.24086405211541,56.9469012462125
2023-09-25,96.69762099248159,56.86686229311621
2023-09-26,96.54483111357548,57.37800625395892
2023-09-27,96.13269950553892,57.561857682466844
2023-09-28,95.15973624778765,57.39746706386138
2023-09-29,93.58497900356127,57.5617910705325
2023-09-30,94.35534302172552,57.96453809690339
2023-10-01,94.4245224411627,58.23251791859778
2023-10-02,93.20648302190448,58.24988005152212
2023-10-03,91.9993856461007,58.06146010301078
2023-10-04,91.69046578566018,58.26415942834262
2023-10-05,93.22079939626094,58.378789904487306
2023-10-06,92.97880626335623,58.6400913890669
2023-10-07,91.58120188911525,58.82632405155885
2023-10-08,91.3561474374662,59.13503069226169
2023-10-09,91.10699769099081,58.976774938945624
2023-10-10,88.64994523947739,59.365253205519714
2023-10-11,88.6018128700415,59.42390595834909
2023-10-12,88.3972006897337,60.04050649301872
2023-10-13,89.01262762725251,59.833610564684136
2023-10-14,90.6584320310376,60.352955475449015
2023-10-15,91.6797582226356,60.41267797896118
2023-10-16,91.43324172124692,60.215908448550884
2023-10-17,90.42150921239892,60.070220323136056
2023-10-18,92.74837998396266,59.974003656220276
2023-10-19,92.80330412216297,60.10119830632205
2023-10-20,92.81623096529901,60.25831350306207
2023-10-21,92.7938389687264,60.08546252959188
2023-10-22,92.97764942265492,60.078145744888275
2023-10-23,92.84342650495118,60.72166389903646
2023-10-24,92.3108190412065,61.24616037776612
2023-10-25,91.80600907354743,61.379776125013464
2023-10-26,91.77593960332105,61.39143934992314
2023-10-27,91.27720641357584,61.42828382949472
2023-10-28,90.62654069711114,61.61672061031162
2023-10-29,90.72299473072437,61.30161499165094
2023-10-30,90.4916717631991,61.222727004625895
2023-10-31,91.85266016176887,60.71195066842952
2023-11-01,89.41767387267454,60.83313874105606
2023-11-02,90.39367390982446,61.02999354301899
2023-11-03,91.52005609536937,60.88254920964797
2023-11-04,89.62248819159352,61.361690842504665
2023-11-05,89.3153630430548,60.985615574212126
2023-11-06,88.9836092851004,60.539086556707076
2023-11-07,87.7311545780306,60.60702709706514
2023-11-08,87.04876701750653,60.924334673063676
2023-11-09,86.08202443723428,61.43729554426177
2023-11-10,87.59041430854865,61.29633250386933
2023-11-11,88.40997888970207,61.6269283990271
2023-11-12,89.53416048075734,61.61506260556372
2023-11-13,90.1803035047226,61.5618803960973
2023-11-14,89.16212119071346,61.833879233009185
2023-11-15,88.69444779522324,62.03555750343291
2023-11-16,89.12849585995465,61.54659567192013
2023-11-17,88.03923172640305,62.000975831409406
2023-11-18,88.66695006654813,62.42881088487758
2023-11-19,88.45386086576602,62.23354520693172
2023-11-20,88.12231739016015,62.35670649238792
2023-11-21,88.74883178985742,62.51073696900999
2023-11-22,89.14311028887221,62.59221151506069
2023-11-23,88.82133382157059,62.41998743212409
2023-11-24,89.8510660163097,62.21037382119502
2023-11-25,88.8797190921498,62.202425179649865
2023-11-26,89.42716092939038,62.567158125032286
2023-11-27,89.95755454582802,62.73721570917879
2023-11-28,89.67909413883747,62.62095915269379
2023-11-29,89.97156727887182,62.86258171988228
2023-11-30,88.84592078575922,61.96724800352265
2023-12-01,89.6668810992828,62.32317724878714
2023-12-02,89.50108512044844,61.78105479780241
2023-12-03,89.03324234490951,61.669094879493436
2023-12-04,89.96720927116932,61.323849734666375
2023-12-05,89.33353090911044,60.92687547330955
2023-12-06,88.07530270158064,61.28050321891302
2023-12-07,86.70429684505835,61.1371983940506
2023-12-08,87.22973351218366,61.24311977685899
2023-12-09,86.11281840018937,61.228751963697505
2023-12-10,87.62392112741865,61.374795036130514
2023-12-11,85.79965294512608,61.39836967522107
2023-12-12,87.25520662148442,61.00450152086525
2023-12-13,87.4393303484995,61.308385324376005
2023-12-14,87.35476505112082,61.1570282300915
2023-12-15,86.87875226312015,60.68104861449758
2023-12-16,87.22551673910073,60.5511562300217
2023-12-17,87.19268967543744,61.00551993275387
2023-12-18,88.15468826160736,61.264861029932696
2023-12-19,88.25538528919395,61.15806040712126
2023-12-20,88.38803468786857,61.05126078822946
2023-12-21,88.06664499960766,60.953079661276924
2023-12-22,88.01649489932241,61.58600058766882
2023-12-23,88.28741122753932,61.70360997259674
2023-12-24,86.77754782603117,61.83628558294799
2023-12-25,85.6076255765798,62.154830092422486
2023-12-26,86.24391631923594,62.22903959045852
2023-12-27,86.39127736471349,62.14843987071915
2023-12-28,86.2323318103002,62.08742568677174
2023-12-29,86.24822782062684,62.06519799740699
2023-12-30,86.54801088173,62.053646970012544
2023-12-31,86.08085961488065,62.27940730414154
